loan_id,amount,duration,payments,frequency,balance_mean,balance_max,balance_min,balance_std,last_balance,last_trans,reached_negative_balance,credit_mean,credit_count,credit_max,credit_min,withdrawal_mean,withdrawal_count,withdrawal_max,withdrawal_min,withdrawal_std,unknown_mean,unknown_sum,unknown_std,payment_statement_sum,payment_statement_count,ins_payment_mean,ins_payment_sum,ins_payment_count,sanctions_mean,sanctions_sum,sanctions_count,sanctions_std,CC,CC_mean,CC_max,CC_std,CC_min,CAB,CAB_mean,CAB_min,IC,IC_mean,IC_sum,IC_max,IC_std,IC_min,WC,WC_mean,WC_max,RAB,RAB_mean,RAB_sum,RAB_max,RAB_std,CCW,CCW_mean,CCW_sum,CCW_max,CCW_std,CCW_min,mean_trans_profit,total_ops,credit_ratio,withdrawal_ratio,last_max_balance_ratio,ratio_CC,ratio_WC,ratio_RAB,ratio_CCW,ratio_IC,owner_count,owner_gender,card_type,has_card,region,no. of municipalities with inhabitants < 499 ,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants 2000-9999 ,no. of municipalities with inhabitants >10000 ,ratio of urban inhabitants ,average salary ,ratio entrepeneurs,criminality_growth,days_since_last_transaction,owner_age_on_loan,max_value_in_account_to_loan_ratio,account_age_months,withdrawal_per_month,salary_from_month_records,expected_month_income,actual_month_income,expected_income_to_payments_ratio,log_credit_min,log_sanctions_std,log_CAB_mean,log_max_value_in_account_to_loan_ratio,status 
6471,155640,24,6485,1,45183.34952380947,72838.9,500.0,13513.470301034702,40509.2,187.9,1.0,12015.777777777776,27,34486.0,38.6,-3640.146153846154,78.0,-14.6,-21700.0,4640.043678105334,1164.5846153846153,75698.0,12921.663199464094,-131.39999999999998,9.0,-691.0,-6219.0,9.0,0.0,0.0,0.0,0.0,14,23026.64285714286,34486.0,7696.63935261201,500.0,0.0,0.0,0.0,13.0,157.92307692307693,2053.0,210.0,44.82343423266737,38.6,42.0,-5414.557142857144,-14.6,36.0,-1570.0,-56520.0,-276.0,1243.8820109410929,0.0,0.0,0.0,0.0,0.0,0.0,8375.631623931622,105.0,0.2571428571428571,0.7428571428571429,0.556147882518819,0.13333333333333333,0.4,0.34285714285714286,0.0,0.12380952380952381,1,1,-1.0,-1.0,1,65,30,4,1,0.514,9307,0.118,0.004434404283801874,4,53.61095890410959,0.4679960164482138,13.733333333333333,-265.0591859596714,8375.631623931622,489.4166666666667,8089.464957264955,0.07546903109740427,3.6584202466292277,0.0,0.0,0.32158513903634445,1
6296,270384,48,5633,1,47654.244827586204,91294.4,700.0,18202.539793038584,57835.1,33797.0,1.0,17764.690625000003,32,50696.0,25.6,-9284.272727272726,55.0,-14.6,-30800.0,7285.699278201824,3515.5283018867926,186323.0,22659.59935962255,-145.99999999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2800.0,6100.0,2893.0952282978865,700.0,15.0,37176.8,33797.0,14.0,172.72142857142856,2418.1,260.8,54.5908301481461,25.6,45.0,-8441.666666666666,-14.6,10.0,-13076.0,-130760.0,-13076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8480.417897727277,87.0,0.367816091954023,0.632183908045977,0.6335010690688586,0.034482758620689655,0.5172413793103449,0.11494252873563218,0.0,0.16091954022988506,1,0,-1.0,-1.0,1,55,26,4,1,0.41700000000000004,8980,0.111,-0.00014621437686091024,1,34.35616438356164,0.33764719805905674,14.566666666666666,-637.3642604535053,8480.417897727277,-341.3333333333333,7390.75123106061,-0.06059530149713,3.250374491927572,0.0,10.523467087927093,0.2223141001903191,1
7305,54024,12,4502,1,36480.18503401361,81705.8,1000.0,15469.98811296421,25682.6,-14.6,1.0,14509.60888888889,45,40521.0,67.3,-6149.507843137253,102.0,-14.6,-30100.0,7074.538169283613,1101.7222222222222,99155.0,17787.88830651684,-262.79999999999995,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1000.0,1000.0,0.0,1000.0,22.0,29469.81818181818,27014.0,22.0,163.47272727272727,3596.4,258.1,48.58947742070619,67.3,66.0,-8160.996969696965,-14.6,34.0,-2386.0,-81124.0,-254.0,2164.061949485763,2.0,-3750.0,-7500.0,-3600.0,212.13203435596427,-3900.0,8360.101045751637,147.0,0.30612244897959184,0.6938775510204082,0.3143301944292816,0.006802721088435374,0.4489795918367347,0.23129251700680273,0.013605442176870748,0.14965986394557823,1,0,0.0,-1.0,6,139,28,5,1,0.5379999999999999,8814,0.107,-0.00044954494177120704,6,28.334246575342465,1.512398193395528,22.5,-273.311459694989,8360.101045751637,358.0,7983.601045751637,0.07952021323856064,4.212127597878484,0.0,10.29115583855701,0.885301326666059,1
6144,44376,12,3698,1,53505.2153846154,124090.0,800.0,28278.245064616272,68241.5,-14463.0,1.0,18505.683333333334,18,49412.0,108.4,-12612.41904761905,21.0,-14.6,-54100.0,12905.316523805956,3389.259259259259,91510.0,25933.37323811005,-43.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,25548.53846153846,49412.0,15235.94564188794,800.0,0.0,0.0,0.0,5.0,194.26,971.3,259.1,71.29644451163045,108.4,17.0,-14156.752941176472,-14.6,4.0,-6049.0,-24196.0,-6049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5893.264285714284,39.0,0.46153846153846156,0.5384615384615384,0.5499355306632283,0.3333333333333333,0.4358974358974359,0.10256410256410256,0.0,0.1282051282051282,1,0,-1.0,-1.0,5,22,16,7,1,0.519,9045,0.124,0.0005782706306551466,1,34.23835616438356,2.7963313502794303,5.466666666666667,-2307.1498257839726,5893.264285714284,249.66666666666666,5389.180952380951,0.06751397151613485,4.687671407499836,0.0,0.0,1.3103976507939934,1
6283,85632,48,1784,1,65066.735294117636,156504.1,800.0,26945.910380677455,117238.7,48419.0,1.0,18351.102631578946,38,49917.0,135.9,-12710.702127659571,47.0,-14.6,-60800.0,16941.70914163556,1600.1,96006.0,28123.518967378077,-145.99999999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,30141.869565217392,49917.0,15264.314084891383,800.0,0.0,0.0,0.0,15.0,271.9266666666666,4078.8999999999996,416.9,72.11762679981985,135.9,47.0,-12710.702127659571,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5640.400503919374,85.0,0.4470588235294118,0.5529411764705883,0.7491094482508764,0.27058823529411763,0.5529411764705883,0.0,0.0,0.17647058823529413,1,1,-1.0,-1.0,6,29,41,10,2,0.747,9624,0.145,-0.0011111167484360652,1,47.37808219178082,1.827635696935725,16.466666666666665,-771.9049875096906,5640.400503919374,802.0,5640.400503919374,0.4495515695067265,4.91338990965742,0.0,0.0,1.0075754074140506,1
7246,148920,60,2482,2,32435.319354838713,63289.9,400.0,15220.65126336407,15278.6,-2900.0,1.0,8064.787499999999,16,22338.0,50.5,-7583.866666666667,15.0,-30.0,-22780.0,6623.814199717633,2450.5,49010.0,12437.074505813573,-60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5500.0,11200.0,5424.942396007537,400.0,7.0,15955.714285714286,14892.0,6.0,141.1,846.6,213.2,66.18803517252948,50.5,12.0,-6603.333333333333,-30.0,3.0,-11506.0,-34518.0,-11506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.92083333333267,31.0,0.5161290322580645,0.4838709677419355,0.24140660674136,0.0967741935483871,0.3870967741935484,0.0967741935483871,0.0,0.1935483870967742,1,0,-1.0,-1.0,6,41,29,7,2,0.621,8444,0.106,-0.0026637029144583957,2,19.06027397260274,0.42499261348374967,6.7,-1131.9203980099503,480.92083333333267,-255.16666666666666,-477.9125000000007,-0.10280687617512758,3.9259259105971376,0.0,9.677634977986875,0.28991135929000744,1
5088,91152,24,3798,1,44829.54415584415,72327.7,400.0,13400.064096640628,39378.8,-3800.0,1.0,12375.087096774194,31,34184.0,69.6,-7483.673913043478,46.0,-14.6,-26700.0,7671.1078610425475,698.433962264151,37017.0,16960.59138744582,-145.99999999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2550.0,4700.0,3040.5591591021544,400.0,15.0,25068.0,22789.0,14.0,179.12142857142857,2507.7,229.5,42.93596624977942,69.6,45.0,-7609.977777777778,-14.6,0.0,0.0,0.0,0.0,0.0,1.0,-1800.0,-1800.0,-1800.0,0.0,-1800.0,4891.413183730716,77.0,0.4025974025974026,0.5974025974025974,0.5444497751207352,0.025974025974025976,0.5844155844155844,0.0,0.012987012987012988,0.18181818181818182,1,0,0.0,-1.0,3,32,19,7,2,0.81,9272,0.118,0.0015705610234346742,3,53.73698630136986,0.7934845093909074,15.5,-482.81767180925664,4891.413183730716,772.6666666666666,4891.413183730716,0.20344040723187642,4.2456340097683265,0.0,10.129387302044055,0.5334483457376897,1
5988,141648,24,5902,1,45100.422222222216,123310.1,200.0,32279.922162774357,123310.1,35111.0,1.0,13177.707692307691,13,42127.0,55.6,-16520.0,5.0,-1800.0,-34600.0,13738.158537445985,6765.923076923077,87957.0,24427.527598529552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,21319.625,42127.0,16902.44390560557,200.0,0.0,0.0,0.0,5.0,150.64000000000001,753.2,264.5,86.80076612565121,55.6,5.0,-16520.0,-1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3342.292307692309,18.0,0.7222222222222222,0.2777777777777778,1.0,0.4444444444444444,0.2777777777777778,0.0,0.0,0.2777777777777778,2,0,-1.0,-1.0,2,59,41,8,3,0.619,8363,0.108,0.0016905015394354445,4,44.12876712328767,0.870538941601717,6.666666666666667,-2478.0,-3342.292307692309,696.9166666666666,-3342.292307692309,0.11808144131932677,4.021773869387265,0.0,0.0,0.5776551582527666,1
5282,388512,48,8094,0,21371.320000000003,84743.5,-2838.8,21196.68213173265,38697.3,-35300.0,-1.0,8491.000000000002,54,40855.0,21.7,-6360.860606060606,66.0,-2.4,-44700.0,8469.119295251041,522.2133333333334,39166.0,15144.083263764094,-2000.0,20.0,0.0,0.0,0.0,-9.45,-37.8,4.0,5.199038372622383,33,13846.818181818182,40855.0,10204.526025416815,200.0,0.0,0.0,0.0,21.0,74.71428571428571,1569.0,270.2,65.21655683731154,21.7,66.0,-6360.860606060606,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.1393939393956,120.0,0.45,0.55,0.45664033229687234,0.275,0.55,0.0,0.0,0.175,1,1,-1.0,-1.0,4,4,13,5,1,0.484,8173,0.124,-0.03675766563134911,16,27.46849315068493,0.218123249732312,21.533333333333335,-295.3960033774275,2130.1393939393956,681.0833333333334,2130.1393939393956,0.08414669302363892,3.086486636822455,1.8243941788316742,0.0,0.12172164039769864,-1
5938,402000,60,6700,1,21568.935185185182,35650.8,200.0,7900.83174172206,17232.1,-2828.0,1.0,3118.03448275862,29,9500.0,34.9,-2927.64,25.0,-14.6,-9100.0,2750.0958359058445,550.1714285714286,19256.0,5135.363653345384,-73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4480.2,9500.0,2422.9493901789237,200.0,0.0,0.0,0.0,9.0,91.0,819.0,123.2,30.661131746887627,34.9,14.0,-3818.071428571428,-14.6,11.0,-1794.3636363636363,-19738.0,-554.0,1187.5577689297706,0.0,0.0,0.0,0.0,0.0,0.0,190.39448275862014,54.0,0.5370370370370371,0.46296296296296297,0.4833580172113949,0.37037037037037035,0.25925925925925924,0.2037037037037037,0.0,0.16666666666666666,1,0,-1.0,-1.0,1,63,29,6,2,0.674,9753,0.109,0.004323083799777174,11,16.063013698630137,0.08868358208955225,10.5,-278.8228571428571,190.39448275862014,766.5833333333334,144.22781609195349,0.11441542288557215,3.55820113047182,0.0,0.0,0.0,1
5606,253512,36,7042,2,37095.84482758621,111044.2,300.0,24704.38501837544,13318.4,8900.0,1.0,12261.32142857143,14,40419.0,13.4,-10556.0,15.0,-30.0,-30200.0,9618.492523705128,1705.6842105263158,32408.0,20720.835499169083,-60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,21361.0,40419.0,13960.571294081874,300.0,0.0,0.0,0.0,6.0,128.41666666666666,770.5,225.0,72.1987649940542,13.4,15.0,-10556.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.3214285714294,29.0,0.4827586206896552,0.5172413793103449,0.11993782655915393,0.27586206896551724,0.5172413793103449,0.0,0.0,0.20689655172413793,1,1,-1.0,-1.0,6,41,29,7,2,0.621,8444,0.106,-0.0026637029144583957,3,51.09315068493151,0.43802344662185616,7.1,-1486.7605633802818,1705.3214285714294,-121.33333333333333,880.3214285714294,-0.01722995361166335,2.6100697927420065,0.0,0.0,0.29961548362078316,-1
5385,71460,36,1985,1,49220.980645161304,76403.1,700.0,16380.594606473016,49663.5,232.7,1.0,11367.79375,16,33669.0,84.1,-8815.72,15.0,-14.6,-26600.0,8360.809686968976,3885.8333333333335,69945.0,18785.20137908937,-43.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,20038.333333333332,33669.0,9157.686880430014,700.0,0.0,0.0,0.0,7.0,219.95714285714286,1539.7,288.3,66.36208398231774,84.1,12.0,-9203.650000000001,-14.6,3.0,-7264.0,-21792.0,-7264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0737500000014,31.0,0.5161290322580645,0.4838709677419355,0.6500194363841257,0.2903225806451613,0.3870967741935484,0.0967741935483871,0.0,0.22580645161290322,2,1,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,9,16.035616438356165,1.0691729638958858,8.0,-1101.965,2552.0737500000014,439.75,1946.740416666668,0.22153652392947104,4.4343818650078095,0.0,0.0,0.6833439766952695,1
6865,29448,12,2454,1,28977.436363636363,43790.6,800.0,11482.495155433138,43790.6,14727.0,1.0,7487.844444444445,9,22090.0,63.8,-11800.0,2.0,-9700.0,-13900.0,2969.8484809834995,6210.142857142857,43471.0,13884.047001607893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,800.0,800.0,0.0,800.0,4.0,16567.75,14727.0,4.0,79.9,319.6,118.6,25.91460334766223,63.8,2.0,-11800.0,-9700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4312.155555555555,11.0,0.8181818181818182,0.18181818181818182,1.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.36363636363636365,1,0,-1.0,-1.0,4,32,50,7,4,0.626,8994,0.11,-0.0020519896339144354,5,48.92602739726028,1.4870483564248844,3.966666666666667,-2974.7899159663866,-4312.155555555555,749.5,-4312.155555555555,0.30541972290138547,4.1588830833596715,0.0,9.715273670037336,0.8747871611066262,-1
5586,48744,36,1354,1,42930.20714285714,62891.3,900.0,19512.79097225377,62891.3,19069.0,1.0,10108.300000000001,11,28603.5,53.7,-16100.0,3.0,-13000.0,-18600.0,2847.8061731796283,6217.95,62179.5,17329.449033445286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,15782.785714285714,28603.5,9590.733217786945,900.0,0.0,0.0,0.0,4.0,177.95,711.8,247.9,89.63580013960197,53.7,3.0,-16100.0,-13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5991.699999999999,14.0,0.7857142857142857,0.21428571428571427,1.0,0.5,0.21428571428571427,0.0,0.0,0.2857142857142857,1,1,-1.0,-1.0,4,8,35,12,3,0.535,8909,0.113,0.0008751556767309569,2,32.441095890410956,1.290236747086821,4.466666666666667,-3604.4776119402986,-5991.699999999999,742.4166666666666,-5991.699999999999,0.548313638601674,3.9871304779149517,0.0,0.0,0.789163095364399,1
6302,181020,60,3017,1,34005.90645161291,60475.3,500.0,9801.680644529753,42526.0,-3000.0,1.0,9716.02162162162,37,27150.0,52.9,-5660.1214285714295,56.0,-14.6,-19900.0,5583.646454772733,642.4285714285714,40473.0,13089.650688695772,-189.79999999999995,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2150.0,3800.0,2333.452377915607,500.0,18.0,19608.333333333332,18100.0,17.0,131.9294117647059,2242.8,174.3,27.091436947536636,52.9,56.0,-5660.121428571429,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055.90019305019,93.0,0.3978494623655914,0.6021505376344086,0.7031961809201442,0.021505376344086023,0.6021505376344086,0.0,0.0,0.1827956989247312,2,1,-1.0,-1.0,2,50,24,8,1,0.59,9060,0.124,0.0007852574251155721,10,30.279452054794522,0.3340807645564026,18.366666666666667,-308.1735805029816,4055.90019305019,755.0,4055.90019305019,0.2502485913158767,3.9721769282478934,0.0,9.883760922352094,0.21945450110168047,1
7194,68832,36,1912,1,37557.05471698115,61939.6,700.0,12288.790411270784,51540.7,-1500.0,1.0,9718.266666666665,24,28353.0,28.1,-6265.434482758621,29.0,-14.6,-24000.0,6859.878748630425,2668.516129032258,82724.0,15156.951458810285,-87.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,16551.714285714286,28353.0,8764.070940524698,700.0,0.0,0.0,0.0,10.0,151.44,1514.3999999999999,213.0,53.56427499327846,28.1,23.0,-6482.069565217393,-14.6,6.0,-5435.0,-32610.0,-5435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3452.8321839080436,53.0,0.4528301886792453,0.5471698113207547,0.8321122512899664,0.2641509433962264,0.4339622641509434,0.11320754716981132,0.0,0.18867924528301888,1,0,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,5,37.24109589041096,0.8998663412366341,11.0,-569.5849529780564,3452.8321839080436,592.1666666666666,2999.915517241377,0.30971059972105996,3.342861804649192,0.0,0.0,0.5939800899592704,1
6461,74124,36,2059,2,54371.29918032792,159765.9,400.0,30062.38974331424,25658.0,-1080.0,1.0,14442.828205128206,39,49816.0,60.9,-6477.253012048192,83.0,-30.0,-43200.0,10376.797597834493,550.5540540540541,40741.0,20571.680051490053,-330.0,11.0,-547.0,-6017.0,11.0,0.0,0.0,0.0,0.0,24,23338.583333333332,49816.0,15530.249290859174,100.0,0.0,0.0,0.0,15.0,209.61999999999998,3144.2999999999997,423.4,94.915595587418,60.9,50.0,-9902.6,-30.0,33.0,-1287.3333333333333,-42482.0,-547.0,715.4692370512283,0.0,0.0,0.0,0.0,0.0,0.0,7965.575193080013,122.0,0.319672131147541,0.680327868852459,0.16059747417940876,0.19672131147540983,0.4098360655737705,0.27049180327868855,0.0,0.12295081967213115,1,1,-1.0,-1.0,1,84,29,6,1,0.58,8754,0.137,0.0005933067581347919,9,57.47671232876712,2.155386919216448,17.633333333333333,-367.3300384904457,7965.575193080013,639.5,7875.575193080013,0.31058766391452164,4.11251186617755,0.0,0.0,1.1206031530741618,1
6732,174048,48,3626,1,72968.38115942029,127067.6,600.0,23455.927264329013,54140.4,-10800.0,1.0,12971.792105263157,38,49461.0,146.2,-14154.438709677419,31.0,-14.6,-46800.0,14942.354888251437,1063.872340425532,50002.0,24926.71142579959,-87.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22213.727272727272,49461.0,15228.382264648742,600.0,0.0,0.0,0.0,16.0,264.13125,4226.1,372.1,67.47415029723112,146.2,31.0,-14154.438709677419,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1182.6466044142617,69.0,0.5507246376811594,0.4492753623188406,0.42607556922457024,0.3188405797101449,0.4492753623188406,0.0,0.0,0.2318840579710145,1,1,-1.0,-1.0,2,83,26,5,1,0.728,9538,0.111,-0.004114897281338418,6,44.62191780821918,0.7300721640007355,11.5,-1230.8207573632537,-1182.6466044142617,794.8333333333334,-1182.6466044142617,0.21920389777532637,4.986342601527211,0.0,0.0,0.49554257987831474,1
6613,84120,24,3505,2,56910.68947368423,89570.9,900.0,24271.624057983947,63952.9,18424.0,1.0,14356.908333333335,12,47952.0,65.8,-15475.714285714286,7.0,-30.0,-36300.0,15035.329346955741,4224.066666666667,63361.0,23786.53578172404,-30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,19073.444444444445,47952.0,15337.105839361537,900.0,0.0,0.0,0.0,3.0,207.30000000000004,621.9000000000001,294.0,123.57625176384015,65.8,7.0,-15475.714285714286,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1118.8059523809516,19.0,0.631578947368421,0.3684210526315789,0.7139919326477685,0.47368421052631576,0.3684210526315789,0.0,0.0,0.15789473684210525,1,1,-1.0,-1.0,4,4,13,5,1,0.484,8173,0.124,-0.03675766563134911,2,46.59178082191781,1.0647990965287684,3.5,-4421.632653061225,-1118.8059523809516,681.0833333333334,-1118.8059523809516,0.19431764146457442,4.189654742026425,0.0,0.0,0.6811330563413311,1
7036,194940,36,5415,1,56669.787912087864,138172.6,600.0,35314.527844842916,34212.3,-4700.0,1.0,15618.807894736843,38,48883.0,1.3,-10552.871698113207,53.0,-14.6,-58700.0,12941.880384305969,498.8125,31924.0,23200.92716598005,-175.19999999999996,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,25697.869565217392,48883.0,13696.653875721046,600.0,0.0,0.0,0.0,15.0,164.24666666666664,2463.7,386.1,120.55002439216835,1.3,53.0,-10552.871698113202,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.936196623636,91.0,0.4175824175824176,0.5824175824175825,0.24760553105319,0.25274725274725274,0.5824175824175825,0.0,0.0,0.16483516483516483,1,0,-1.0,-1.0,1,95,19,7,1,0.6940000000000001,11277,0.127,-0.001713291393387766,11,31.926027397260274,0.7087955268287679,15.6,-676.4661344944363,5065.936196623636,939.75,5065.936196623636,0.17354570637119113,0.4054651081081644,0.0,0.0,0.48249524854775466,1
5897,15192,24,633,1,29941.90532544376,48157.1,500.0,7237.180988793551,17351.9,-4080.0,1.0,7555.323404255322,47,21513.0,72.8,-2768.4278688524596,122.0,-14.6,-14000.0,2947.959229936138,1352.3368421052633,128472.0,8655.085334105583,-248.19999999999993,17.0,-3103.0,-55854.0,18.0,0.0,0.0,0.0,0.0,26,13561.846153846154,21513.0,5670.254242570135,300.0,0.0,0.0,0.0,21.0,118.67619047619048,2492.2000000000003,159.8,20.24512051734701,72.8,68.0,-3058.355882352942,-14.6,54.0,-2403.3333333333335,-129780.0,-912.0,1065.1087640449136,0.0,0.0,0.0,0.0,0.0,0.0,4786.895535402862,169.0,0.2781065088757396,0.7218934911242604,0.3603186238373989,0.15384615384615385,0.40236686390532544,0.31952662721893493,0.0,0.1242603550295858,1,1,-1.0,-1.0,7,25,21,6,2,0.8,8991,0.128,0.0006117305449295695,6,23.76164383561644,3.1698986308583463,22.833333333333332,-121.24501615412233,4786.895535402862,483.0,4520.645535402862,0.7630331753554502,4.290459441148391,0.0,0.0,1.4063947501514271,1
6995,96168,12,8014,2,50492.68859060406,138010.1,600.0,21691.134254741817,3609.3,-14700.0,1.0,7330.07976190476,84,46253.0,24.8,-9417.184615384615,65.0,-30.0,-53500.0,10051.01296495207,-75.34210526315789,-5726.0,20567.86706721766,-480.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,22441.14814814815,46253.0,15065.258086338154,600.0,0.0,0.0,0.0,57.0,172.20526315789476,9815.7,276.6,67.11917019390806,24.8,65.0,-9417.184615384615,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2087.1048534798547,149.0,0.5637583892617449,0.436241610738255,0.02615243377115153,0.18120805369127516,0.436241610738255,0.0,0.0,0.3825503355704698,1,1,-1.0,-1.0,6,29,41,10,2,0.747,9624,0.145,-0.0011111167484360652,1,24.13972602739726,1.4350937941934947,20.533333333333335,-458.6291208791208,-2087.1048534798547,802.0,-2087.1048534798547,0.10007486897928625,3.2188758248682006,0.0,0.0,0.8528865909150455,1
5415,139464,36,3874,1,31532.748387096784,65062.8,300.0,12989.781215090348,65062.8,9125.0,1.0,7729.642105263159,19,36854.0,20.2,-8766.666666666666,12.0,-400.0,-23400.0,7597.647163710778,2111.2631578947367,40114.0,18240.683527160152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20759.14285714286,36854.0,15810.770405313076,300.0,0.0,0.0,0.0,12.0,129.1,1549.1999999999998,166.3,39.44169459756101,20.2,12.0,-8766.666666666666,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1037.0245614035075,31.0,0.6129032258064516,0.3870967741935484,1.0,0.22580645161290322,0.3870967741935484,0.0,0.0,0.3870967741935484,1,0,-1.0,-1.0,4,17,49,12,2,0.564,8746,0.09,0.0004285078587242552,6,38.15068493150685,0.4665203923593186,13.2,-664.1414141414141,-1037.0245614035075,728.8333333333334,-1037.0245614035075,0.1881345723627603,3.0155349008501706,0.0,0.0,0.32051474052044115,-1
7136,54396,36,1511,1,30293.708695652174,42308.8,800.0,10625.946392927808,36208.8,-1500.0,1.0,4458.814285714286,14,11244.0,27.8,-2912.733333333333,9.0,-14.6,-5400.0,1915.85731201465,2101.4117647058824,35724.0,5825.197325615068,-14.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6880.444444444444,11244.0,3282.776534852438,800.0,0.0,0.0,0.0,5.0,99.88000000000001,499.40000000000003,143.7,46.09053048078314,27.8,9.0,-2912.733333333333,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.0809523809526,23.0,0.6086956521739131,0.391304347826087,0.8558219566614983,0.391304347826087,0.391304347826087,0.0,0.0,0.21739130434782608,1,0,-1.0,-1.0,6,49,41,4,1,0.519,8441,0.115,0.0033712028777238504,10,57.21369863013699,0.7777924847415252,6.366666666666666,-457.4973821989529,1546.0809523809526,703.4166666666666,1546.0809523809526,0.46553055371718505,3.332204510175204,0.0,0.0,0.5242011133385306,1
7271,392460,60,6541,1,57131.74055944051,115913.4,900.0,20293.363479654065,53245.1,-14.6,1.0,20602.673913043476,46,58870.0,43.2,-9221.4206185567,97.0,-14.6,-35300.0,7946.033837785812,2651.6588235294116,225391.0,25253.30569570613,-262.79999999999995,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,550.0,900.0,494.9747468305833,200.0,22.0,42814.818181818184,39247.0,22.0,213.49999999999997,4696.999999999999,309.6,53.59721030409094,43.2,79.0,-9087.31392405063,-14.6,18.0,-9810.0,-176580.0,-9810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11381.253294486776,143.0,0.32167832167832167,0.6783216783216783,0.4593524130946034,0.013986013986013986,0.5524475524475524,0.1258741258741259,0.0,0.15384615384615385,2,1,-1.0,-1.0,1,84,29,6,1,0.58,8754,0.137,0.0005933067581347919,2,15.895890410958904,0.29535086378229625,22.6,-408.02746099808405,11381.253294486776,-88.0,10563.753294486776,-0.013453600366916374,3.770459441106359,0.0,10.664662896978001,0.1878622468595594,1
